1370552271,318978109
303718894,44955031
26504115,49997546
1037305801,29728175
9125775,1632967595
19268953,1741041225
944769370,1632258142
1153742941,191549740
309393396,35813225
1628662416,452881772
944769370,5432427
1719588442,1134472762
211355171,195997492
8134516,241126980
246675066,54360670
629197186,9607650
766874990,2113429608
1327718908,31166269
1037305801,805647590
278455326,22902212
184191017,6096444
221706,557030963
422327491,273553933
279558953,1112306875
16106883,1130634029
1527808069,1344573618
1216849,394005266
11667671,8312731
191952955,26190194
2166621,249850542
1503796573,2211541086
3,1993771417
2307338235,16671236
42183465,48000985
1037305801,229229456
32566036,220549859
16106883,223680863
2056883869,2111283531
201548361,30842469
816166740,13340737
1153742941,9831209
1153742941,1540934406
2113432756,183637128
285245565,36693774
2323012174,1932135334
16106883,177957485
1425554062,341447599
20310430,1485179386
514055522,471364545
200542172,27145629
221282467,1931345
196831933,16651915
739603968,412010903
14778526,35467268
45274679,31166269
1768110875,1565106646
32566036,294982388
675108437,1086199167
1216849,17763166
944769370,1607911834
2121663894,813479337
1153742941,696183815
16106883,177975711
268642242,190688182
16106883,31046267
52786750,384550290
19285201,3139079
182868700,31181470
1463121485,229031268
27484893,7750628
515106487,226079038
53741579,374985341
944769370,1095813286
45888914,375189129
2198037250,182913838
738203794,9684917
583103756,26449719
24212894,1246574335
247602602,356127017
1296721242,563934808
271102435,763301916
676927136,1360994075
502273408,221328036
246513922,1376408870
198246590,349430210
44622032,190461464
1163935789,1057789252
53741579,6957935
324297667,332973498
1368749779,1485458839
25429658,6867733
1349269043,1141700757
699402651,1649165221
1349269043,701366645
271124834,200962316
541942238,1698149473
1466990892,1065006976
196555015,2039038524
11892511,1853090
343704,270458473
1103104436,217667524
1335059323,210250823
1401554058,1501904009
240716151,4051374
196555015,463437066
2002412931,878377436
524651425,880185474
2152574904,3583201
291920893,7918976
999431776,284072501
1220714807,1542372361
16841134,2962343
36171864,31994079
1640982,210659834
196555015,4962698
270017158,680124062
45621899,216931713
435692173,1113542022
3367876,289947616
201438606,311361378
53948922,47065329
319897602,184976081
52601146,446360036
30880045,1648833539
293665226,28219681
49830512,1088832906
30880045,6875953
3,1058900494
365955624,44132338
1427917801,1408160996
32508468,29771634
32566036,185127725
285434870,234301292
30880045,1845609
29027065,223760488
323432757,5944084
1989151304,1462010558
26614887,5702799
1153742941,2182651837
19054651,55468128
12585555,1032813384
9501169,15956772
138967,958208
221328036,1571848860
33645830,14432688
439528550,3583201
1514282719,6844938
19345770,175946953
508823895,27404115
735468625,562813727
198485928,192261019
8747068,6968142
145816086,9125775
1452985672,1246574335
1036526489,1522068496
9536013,2301773851
36528051,1752666740
178010285,911146
391341146,40525930
891916521,850080
363043,852896
270076672,175997010
382265709,611115319
596949173,45752977
693281314,423484979
217032858,582396275
516700336,278786372
1462902584,1903715728
983981214,547237438
198292914,300622003
9125775,12164309
9536013,48019320
53948922,1557024836
1956193192,5702799
516700336,216855033
270076672,1974063829
474020376,31305829
1635083391,527970612
364801005,442466745
4611298,651416
426803714,25660025
516700336,181369414
13634174,194231832
53948922,3750157
391341146,1667993953
571497311,1642578649
1819568170,663478577
474020376,54605954
27945200,43878587
1996156947,1501904009
1085950282,1246574335
2102008,16180497
374700189,904814228
285245990,395714285
1479679811,430940342
1422759346,1359908361
1743880750,333308141
268642242,373244734
1364694883,1023205323
270076672,282583499
30507572,4461520
11937016,2043066724
193226816,359414962
474020376,55796715
40204526,6035695
474020376,15665523
474020376,143761589
46402001,27852149
35750468,6035695
179665154,299781029
2009777894,28239192
1211244406,414357610
351302287,1095283
1515365084,7750628
207115603,38414848
28416648,17015232
53948922,195881651
270076672,18598448
433201060,17561696
8561400,339068441
1054081042,338674595
516700336,855394050
255081749,536645409
13634174,40469811
13634174,383140150
180902566,1216849
13634174,10720821
1508448252,1262147269
285746466,226079038
13634174,39129938
204645212,1728948050
694574521,313977902
287138963,538278
277905965,284939568
10961937,258986449
270076672,266023794
270076672,17646455
329262709,631629
49700325,39623193
45321,12328801
45447566,1537144445
243803506,1032813384
243803506,220908750
1204885685,1790189539
272367277,1001994560
1607973872,405272458
1444028469,1376408870
277905965,624565141
375563177,25660025
474020376,27650393
31011312,611975996
277905965,563703751
428083831,375957624
358467062,299284234
529670234,1949096316
196223071,370631248
277905965,1500118000
391341146,1506644179
797591694,1054560919
7079503,49997546
370830431,16563879
270076672,44829326
18236554,511058762
41253426,16202282
216271603,486017419
14432688,411929413
223048808,1389036043
1276426870,958205
341097083,1674926839
3027656366,2198790084
350363836,1653946409
391341146,55440855
45772038,22902212
465666940,610916797
177626819,1143947719
403571165,38050172
1957694097,283834111
41253426,53129367
239364234,192025793
313663713,405272458
48469578,410668948
270076672,2075850239
41253426,24621254
184823433,417150863
12172529,1695485
7999502,2057285481
3617303,27404115
14432688,257948913
275189978,958208
363341453,2733251
295333335,28219681
3330086,1879086
217666467,24780781
1945792013,1552785254
465707302,300935969
366636570,51235406
1691882962,1376408870
194520777,963621
20222417,193776149
270076672,14605972
308284125,1366092042
391341146,45625145
371688520,43770307
341307581,2067259
8806150,189491476
41253426,218235235
1243855943,49754221
41253426,210394177
270076672,1786681081
208870259,405272458
394267389,248967634
19184466,14007383
8806150,675555869
358458153,16563879
1170244380,14432688
391341146,287596517
8806150,230074943
53787505,344911499
230720299,1011055224
1416128333,36365294
270076672,246251360
474020376,182248047
8806150,31296166
8806150,197698219
24700403,850080
41253426,5078508
9201603,211551712
1148013,242578311
516700336,2090650350
22907994,17644882
568361821,6096444
474020376,200366741
1531779445,245509748
868692742,273696901
396671960,869868930
9072320,9351997
55716451,27429690
293470440,9125775
482444449,1397667967
327158602,17927929
52640629,1344573618
320125933,37255446
8806150,55135232
16256266,20649266
1148067668,1228647938
32982168,4956461
307406164,392350253
359296896,214625798
359296896,46776882
359296896,540983351
1478495082,3552361
474020376,1437663960
43777133,2530006902
179446306,729192
1125411020,1305277202
35813225,692488803
44132338,26719337
1432947714,1032813384
206115471,215995367
1313982,1681768
8806150,14585129
278231719,372848980
413312391,622445759
271891554,32051849
1546658113,483050050
50554161,237274131
583148121,300935969
2177017244,31994079
2462649446,1542372361
290629042,1112306875
53948922,181837382
1500056700,470697959
952884707,206191944
543384919,40252773
23870676,612173914
220959865,186245126
1120144684,1115676966
49548594,208542630
998247370,42132411
1251091093,6034691
1499563232,14017745
4246,904735218
176383354,36258848
359296896,251144283
1259605331,497722550
8806150,25851710
26479956,206314427
2041751022,251398382
1602447014,22600662
359296896,16504306
8806150,17387388
8806150,288874371
196676961,477871365
176383354,288077002
1117043993,298110629
1504925589,11021534
1652915011,2113432756
409479451,25778892
1361054747,233112935
254015347,250187436
22613396,31302412
221283424,6035695
814288289,1672465228
200674226,2062121284
15039325,31166269
1650769235,31166269
20222417,368954396
494776445,245081170
388507984,506570320
176383354,11017563
351302287,215474067
1499563232,503068492
8569025,1099573025
1097345390,541950487
434666174,1029605568
413449592,5702799
31210843,218943116
35287185,1812257
196361681,1812257
20327457,16241942
209350810,1763035
1702971986,1545066401
221328036,1957516124
247813991,17561696
580752938,1216849
474020376,1350694052
503416068,5702799
236152189,33785594
1388454695,1713803132
1447300555,375685320
1447300555,942657517
5618451,31061112
406158334,174985581
204812784,9315200
14049158,28768705
3106022205,8826539
298847371,778756
20327457,1756820798
31210843,319587717
654020517,1723338836
311737867,969835506
187040454,15520131
298847371,145231910
717910527,1992161785
1030165253,31181470
210250299,32051849
197166389,2429957
1008082341,1537144445
19409493,258986449
1413703167,1114599850
274062602,1001337948
31210843,904814361
48408097,223642317
491268730,510285924
48408097,247199719
4612083,28219681
313883786,6080011
642898503,2271553771
183233590,31302412
204506465,104852769
400655699,274455412
218137962,31228360
647121458,1067616868
322786629,9351997
258300039,27320150
522413644,39623193
1766950233,213365102
2166984908,1639344462
257983868,189515790
284472603,195997492
2334477262,36439288
430227159,236634950
9322368,1487862517
48408097,296480132
40994149,48000985
1359594,2068252931
188288463,216603418
508825261,179977561
55328563,33709116
242756379,4918214
298847371,190530262
188288463,215728969
917815064,680124062
242756379,240892155
1644493,31210843
298847371,20500095
17186699,2614447
370287555,1833718964
418792700,40416046
48408097,1485373264
566330778,417492495
847784796,506570320
263610532,32454532
183691491,338923065
143833962,14190410
1153742941,2220268202
2164572006,1669670400
52673233,36693774
23291656,238909974
51798270,1359908361
298847371,53827386
257983868,35314472
8025045,1552785254
239878336,1318031826
6918425,1390126363
257983868,272470850
283562265,373944777
474020376,1992672540
188288463,676963
688088856,1607812
420958113,26518981
1998907649,191690865
48408097,201990584
484750735,1145178916
1341785654,1430033993
224037061,240249145
241768434,212518326
474020376,20325728
222658121,367096327
56162525,2614447
298847371,379137457
298847371,361740220
276135499,14223980
33917873,28358432
298847371,306317760
48408097,588167666
298213853,210250823
1059095959,263140581
1524803101,15265310
188288463,189642085
243303844,6927498
474020376,188843422
33993557,7181545
188288463,1572612676
474020376,14040486
188288463,5881249
474020376,1968371121
564274142,324297667
20458530,319799456
1723228720,1546229783
1534752198,1804336136
1367604408,477098051
1534752198,2190281742
1530138550,2240558412
474020376,267834842
1500546538,254934291
216742917,247730905
1495558539,1416128333
261124446,207115603
1940917407,1752666740
22492873,518329788
426944131,14007383
27266213,5944605
474020376,867900916
12117657,27568897
52652077,2012124734
2176155276,776918881
1591083680,1323648608
7244071,10986089
45123116,182080778
34637357,1384904375
188288463,14671568
474020376,25021991
631661264,477963174
1426885609,1481770604
1649165221,295562193
200281302,1812257
49291076,1005873461
46171731,274854549
1534752198,177005274
20458530,944501605
34606313,187556790
3149035,251398382
854013752,573219148
3457161,17530594
3457161,187161998
1649165221,8895411
204430908,33288453
1226008707,266414114
53299014,969835506
1908411679,241095126
9735050,15520131
188288463,980051324
272392722,36693774
3457161,322611647
1321069691,182366431
472973,1626697
474020376,659092
41034937,143767321
10240977,381468798
8488463,173933899
6294844,1228859497
20458530,38457333
3486264,38620530
1546019747,1145178916
281077511,247406135
16952306,43195569
8488463,11281254
3564471,284664178
232737209,214941286
1254457269,1649165221
144015301,1929240
48489398,1586059855
53617929,6096444
213121071,279584248
1315103,1397117
386561778,281492205
1402364961,736705650
1189157,5944084
381720563,207226799
6296481,3693504
2100664,1626697
287313337,15538492
651584583,2079267872
180951104,34400516
3457161,36561640
1226008707,2521520000
210250823,27902231
1226008707,655081738
2063632191,1626697
474020376,1420234536
1118971233,352746989
1360143715,16671236
210250823,1366953309
1270350416,1932135334
196257591,1213870065
8488463,3723240
1226008707,393140703
179265791,11530854
337760632,1478799719
1505889196,54326610
305075193,1228647938
3950135,1939728
227115637,257705833
1707675334,1932135334
1216849,29954224
210250823,11649468
474020376,19294047
2545613,7133336
4880410,30212131
4880410,6179672
196677337,270458473
474020376,332990319
350818027,1112306875
383782387,383023183
181764283,6162940
31598053,17084088
3457161,29950907
261456079,502823599
553226760,33709116
474020376,622520202
522292521,207115603
238167571,1388558178
289485877,1216907630
333289061,1654610730
20975097,175022025
1226008707,1492887436
1226008707,960727949
